# L=12.000000 12.000000 18.000000 t=0.000000 blocks=1
# v=-24.33 -7.17 -24.33 0.10 -7.17 0.00 w=3.00 3.00 3.00 3.00 3.00 3.00 0.00 3.00 3.00 0.00
# a2=0.9 a3=1.0 Re=2.0 N=10 ks=20.537 kb=3.000 l0=0
# Rigid x(6.00 6.00 9.00) a(0.00 0.00 1.00) c(0.50 1.00 4.00 2.2000) s{torus}
# n=569 N=10 name=LIPID0
2.499621 8.469933 10.848680 -0.352865 0.106695 -0.028500  0 
2.160345 8.780475 10.706612 0.466089 0.169489 -0.093066  0 
1.832919 8.803526 10.778512 0.017475 0.438293 -0.176041  0 
1.964421 9.262494 10.726539 0.110928 0.035397 -0.338847  0 
1.887961 9.900790 10.680066 0.080479 0.071141 -0.236261  0 
2.106925 9.360078 10.889630 0.013078 -0.038318 -0.278026  0 
2.734047 8.245169 10.791406 0.011556 -0.169228 -0.122687  0 
3.154714 8.070373 11.000000 -0.058255 -0.088675 0.290799  1 
3.921664 7.972198 11.047097 0.542059 -0.078914 -0.230526  1 
10.933927 9.222074 8.646579 0.210190 0.144039 0.110095  0 
11.515933 9.768694 8.120019 0.181402 -0.143043 0.038126  0 
11.430180 10.248680 8.322380 0.055706 -0.107413 0.036972  0 
11.255011 10.360833 8.120703 0.412716 0.067788 -0.612334  0 
11.560952 10.641931 8.327538 -0.382645 0.111468 -0.038641  0 
11.441551 10.236346 9.029675 -0.290504 0.009898 -0.158545  0 
10.919312 9.911049 9.977657 -0.207817 0.003818 0.214830  0 
10.694156 10.757118 10.676747 -0.047673 0.267345 0.068145  0 
10.630131 11.088707 11.000000 0.022258 0.081377 -0.145830  1 
9.926687 10.873389 11.130927 0.086997 0.121016 0.193238  1 
0.413488 11.894864 9.347327 0.421544 0.002173 -0.403626  0 
1.242498 12.104011 9.876411 -0.218823 -0.169769 0.021774  0 
1.318515 11.928293 9.204678 0.098744 -0.340835 -0.052131  0 
1.321434 12.392325 9.272297 0.025986 0.265128 0.417726  0 
0.974674 12.203492 9.098383 -0.302073 0.429806 -0.106799  0 
0.961107 11.854099 9.565790 0.109724 0.201930 0.195548  0 
1.147536 11.065036 9.845439 0.078326 0.513191 -0.096155  0 
1.167285 11.419363 10.389525 0.056464 0.418015 0.103176  0 
1.019948 11.429821 11.000000 -0.158386 0.028213 -0.056868  1 
1.115648 11.159453 11.210734 -0.081295 0.122598 -0.007766  1 
10.210127 11.143298 9.805643 -0.107514 0.114180 0.170831  0 
10.165108 11.119923 10.380423 -0.123692 0.161515 -0.168334  0 
10.138728 11.354522 9.952675 0.332858 -0.523349 0.104418  0 
10.006120 11.382945 9.473515 0.126482 0.010979 0.205828  0 
9.733174 11.365529 10.202383 -0.298525 -0.087390 -0.155281  0 
9.538189 11.180572 10.129636 0.036105 -0.285331 -0.275736  0 
9.390183 11.455067 10.584150 0.143336 0.095317 0.304961  0 
9.245158 10.867797 10.929383 0.017634 0.280750 0.159992  0 
9.829022 11.002940 11.000000 -0.119721 -0.096524 -0.448899  1 
9.694035 11.526435 11.037061 -0.031463 -0.686760 0.081944  1 
2.747218 11.976661 9.738669 0.257516 0.317889 -0.080572  0 
3.569739 12.083000 9.830483 0.413322 -0.217584 -0.176128  0 
3.668933 11.688899 9.474666 -0.012150 -0.126427 -0.177127  0 
4.168093 11.745075 9.741957 -0.050860 -0.140507 0.346740  0 
4.158698 12.293770 9.927041 -0.052960 -0.048729 0.132607  0 
3.816868 11.923478 9.419579 -0.070084 -0.015894 0.157914  0 
4.003028 12.000939 10.140235 -0.438849 0.101508 0.124518  0 
3.625337 11.694318 10.528299 -0.025414 0.102572 -0.131690  0 
3.600026 11.514294 11.000000 -0.036799 -0.153848 0.415185  1 
3.175443 11.437393 11.217442 0.218121 -0.004924 0.064990  1 
6.361013 10.773339 10.893151 0.019951 0.068520 0.063252  0 
6.019356 10.849889 10.375988 -0.004140 -0.045161 -0.517239  0 
6.255910 11.006076 10.307836 0.435065 0.093632 -0.061793  0 
6.344637 10.585649 10.192561 0.281894 -0.088526 -0.402540  0 
6.501215 10.610374 10.299859 0.320954 -0.151529 -0.149165  0 
6.756624 10.436761 10.186595 -0.016554 0.320858 0.120136  0 
6.849824 10.539368 10.709194 -0.204965 0.242493 0.268221  0 
6.915778 10.736849 10.671150 0.163676 -0.220440 -0.113581  0 
6.819373 10.383946 11.000000 0.271785 -0.067872 0.013883  1 
7.011958 10.290477 11.048354 0.357915 0.251183 0.239811  1 
3.925185 7.853199 10.598412 0.199694 0.028769 0.265164  0 
4.187712 8.034892 10.799719 -0.299734 -0.069825 -0.365403  0 
4.858327 7.705484 10.507292 0.083688 -0.234826 0.284728  0 
4.066967 7.821574 9.947921 -0.293102 0.466792 -0.242183  0 
3.350457 7.610841 9.716431 0.075947 0.051997 0.216877  0 
3.728478 7.713150 10.274886 -0.025570 -0.204207 0.494288  0 
3.378596 8.079380 10.529109 0.068590 0.097107 0.059729  0 
3.742859 8.098634 10.409817 0.072647 0.091648 -0.205633  0 
3.712155 8.382053 11.000000 -0.138686 0.018795 0.592082  1 
3.946683 7.818622 11.154583 -0.498353 -0.221285 -0.246014  1 
7.335775 -0.485341 10.907425 -0.036929 0.297973 0.452513  0 
6.952710 -0.616366 10.662289 0.099021 0.155491 -0.040053  0 
6.411771 -0.851953 10.665047 0.075199 0.189211 0.176469  0 
6.398122 -0.167447 10.467838 -0.048457 0.208110 -0.146756  0 
6.553001 -0.495011 10.610455 -0.077018 -0.269059 -0.327163  0 
6.786138 -1.021285 10.220357 0.468995 0.065037 -0.248419  0 
7.786817 -0.286079 10.529292 0.148113 -0.058976 -0.075344  0 
7.843727 0.203750 10.946994 0.103218 -0.265653 0.331246  0 
7.966530 1.041199 11.000000 -0.004484 -0.323995 0.423173  1 
7.742307 0.590222 11.189372 0.190776 -0.126906 -0.246396  1 
7.731754 3.585548 9.763709 -0.001658 0.113197 0.278354  0 
7.827386 3.256220 9.595374 0.238266 0.022002 0.013980  0 
8.151630 3.452545 9.886147 -0.064077 0.148462 0.223205  0 
8.067377 2.937909 10.198272 0.349174 -0.008425 -0.093415  0 
7.422528 3.491509 10.603405 -0.153012 -0.060888 0.039015  0 
6.521239 3.571893 10.242121 0.510574 -0.159620 -0.108415  0 
6.471374 3.132269 10.579837 0.408754 -0.084901 -0.355822  0 
6.087252 2.622372 10.283101 0.237523 -0.244594 0.195556  0 
5.256886 2.519861 11.000000 -0.105943 0.397854 0.415335  1 
5.886795 2.028321 11.217190 -0.035403 -0.211982 0.138199  1 
5.861863 13.163389 10.055750 0.024660 -0.216641 0.237571  0 
4.845153 12.441866 10.010333 -0.061465 -0.216311 -0.216333  0 
4.977682 12.374363 9.791777 0.156907 -0.183108 -0.159712  0 
4.894803 12.475319 10.175550 -0.134036 -0.277114 -0.006241  0 
5.347695 12.089344 10.322512 0.298824 -0.074455 -0.104173  0 
4.913270 11.841137 10.343050 0.031060 -0.152752 -0.188160  0 
5.124328 11.654987 10.224045 -0.170235 -0.077654 0.033120  0 
4.839236 11.588248 10.787205 -0.158468 -0.169537 0.116662  0 
4.242285 11.922947 11.000000 0.418651 -0.049912 -0.118325  1 
3.119041 12.243260 11.586048 0.239104 -0.160594 0.042377  1 
9.467318 2.895801 10.736286 0.501421 0.081532 0.047039  0 
8.885414 3.285984 10.072966 0.106187 0.285934 0.205787  0 
8.900490 3.378190 10.210102 -0.193444 -0.057031 0.019851  0 
8.930696 3.394454 10.533404 0.341291 0.152171 0.134499  0 
8.370529 3.473214 10.684066 0.167698 -0.058369 0.084442  0 
7.758147 4.020326 10.531996 -0.325481 0.089873 -0.098714  0 
7.622503 3.971670 10.824363 -0.085634 -0.039015 0.290242  0 
7.296370 3.956824 10.702016 0.000277 -0.072423 0.188813  0 
7.749174 3.756234 11.000000 0.084520 0.452373 -0.178573  1 
6.345586 3.851529 11.132219 0.133260 -0.008314 0.004514  1 
4.995845 6.431619 9.316506 0.178519 0.287951 -0.399560  0 
4.920381 6.451830 9.581896 0.364768 0.188171 -0.118145  0 
4.820955 5.513993 9.696266 0.043267 0.076282 -0.092269  0 
5.105594 5.416325 9.690550 -0.168153 -0.110624 0.325779  0 
5.404070 5.087329 9.490010 0.022469 0.511599 0.265159  0 
4.789946 4.597965 9.443804 0.146411 0.171887 -0.148710  0 
4.791538 4.190761 9.758664 0.189459 0.140713 -0.132052  0 
4.837180 5.094816 10.437230 0.176214 -0.007505 -0.212632  0 
4.674858 5.172878 11.000000 0.037758 0.015864 -0.059104  1 
4.663482 5.566567 11.167022 0.132064 -0.262907 -0.197787  1 
0.573127 8.625560 10.694787 -0.159130 -0.441963 0.364114  0 
1.156496 7.977714 10.499983 0.316966 0.288638 0.069222  0 
0.973502 8.285290 10.229145 -0.486389 -0.222087 0.322527  0 
0.656196 7.848255 10.073516 -0.310607 0.169220 -0.366752  0 
1.038096 7.963432 9.996885 0.169155 0.035476 0.221772  0 
1.210425 8.038661 10.447308 -0.215791 0.190150 0.103299  0 
1.793700 8.538728 10.587494 0.021740 0.017652 -0.096851  0 
1.817199 8.699205 10.499504 0.004850 0.010700 -0.383368  0 
1.589889 8.265197 11.000000 0.199786 0.021103 -0.351816  1 
1.922295 8.186192 11.042153 -0.041618 -0.320266 -0.211351  1 
4.712354 7.146742 10.069211 0.052345 0.181530 0.538496  0 
4.087602 7.389720 10.505786 0.211244 0.315615 -0.018047  0 
4.598486 7.379080 10.270937 -0.214823 -0.022925 0.117297  0 
4.481067 7.781257 9.869031 -0.145876 0.177124 0.149771  0 
4.566840 7.254113 9.919668 0.141309 0.093902 0.266238  0 
4.663364 7.049206 10.106417 -0.113522 -0.531311 0.162409  0 
4.917059 7.079178 10.847788 -0.002843 0.049353 -0.003266  0 
4.762388 6.901636 10.923367 -0.017469 0.024401 -0.081545  0 
5.118835 7.412973 11.000000 -0.045809 -0.150561 -0.084132  1 
5.128914 6.999327 11.069919 -0.185754 0.224254 -0.241205  1 
10.339711 9.936685 10.514938 0.213007 -0.230452 -0.031676  0 
10.339790 10.093619 9.968594 -0.119706 -0.128781 0.181177  0 
10.528960 9.865911 9.885897 0.601743 -0.163572 -0.258920  0 
10.643387 9.674335 10.053922 -0.029043 -0.021444 0.183506  0 
11.083312 8.856294 10.109821 0.177717 -0.027657 -0.044031  0 
11.708087 8.182388 10.630104 0.244221 -0.049488 -0.176777  0 
11.184873 7.672248 10.757925 -0.270705 0.219316 0.537602  0 
11.129727 8.446177 10.310384 -0.049973 -0.007501 -0.277654  0 
11.496430 9.262394 11.000000 0.425368 0.024630 0.069924  1 
11.266260 8.979648 11.262625 -0.190680 0.075361 -0.328250  1 
9.914351 8.456936 10.486723 0.132126 0.356366 -0.040033  0 
10.053042 9.383494 10.262231 0.139733 -0.239065 -0.148476  0 
10.028315 9.273337 10.306348 -0.177723 -0.235957 0.023695  0 
9.621357 9.246305 9.535991 0.215160 -0.256523 -0.106910  0 
10.546526 10.198054 9.817049 0.068693 0.339817 0.239216  0 
9.774450 10.589990 10.357025 0.021649 -0.079433 -0.077318  0 
9.863429 10.209853 10.806457 -0.511356 -0.117596 -0.038940  0 
9.710947 10.534874 10.652399 0.017211 -0.581002 0.037715  0 
9.284875 10.805220 11.000000 0.252969 -0.366346 0.108753  1 
9.001443 10.539701 11.167590 0.242915 -0.384937 0.365036  1 
7.063760 0.665954 10.705030 -0.031132 0.336527 -0.075141  0 
6.704219 1.204384 10.801499 -0.031144 0.019223 0.126414  0 
6.693275 1.458459 10.106136 -0.236877 -0.514302 -0.013153  0 
7.017683 1.522115 10.421145 -0.336921 -0.050304 0.343330  0 
7.201339 2.760596 10.269753 0.031298 0.123844 -0.068757  0 
7.567194 2.146535 10.581085 -0.045563 0.080090 0.143929  0 
7.952078 1.655168 10.519114 0.092352 -0.172209 -0.486306  0 
7.774745 1.561580 10.579575 -0.182864 0.049834 0.201347  0 
7.472951 1.541429 11.000000 0.225563 0.468200 -0.150475  1 
8.128058 1.543352 11.017092 0.279471 -0.144811 -0.266028  1 
3.038223 11.121896 9.064244 0.448043 0.058750 -0.004665  0 
3.000548 11.590870 9.734224 0.194598 0.050137 -0.225952  0 
3.329367 11.974656 10.110198 -0.025035 -0.004244 -0.064962  0 
4.148320 11.754027 9.729951 -0.335404 -0.203873 0.250449  0 
3.663020 11.317094 10.536820 0.365147 0.098916 -0.335036  0 
3.257813 11.157982 10.065154 -0.058256 -0.193023 0.109499  0 
3.340911 10.961770 10.304765 0.155650 0.130891 0.076681  0 
3.698379 11.533164 10.787535 0.058340 0.254658 -0.135964  0 
3.294704 11.227083 11.000000 -0.168970 -0.272444 0.025803  1 
3.637744 12.018979 11.253762 -0.279084 0.047406 -0.200635  1 
5.252782 6.192455 10.329182 0.154029 -0.210222 0.021056  0 
5.495611 6.325815 10.171546 0.164029 0.469276 -0.079136  0 
5.336610 5.968096 9.866255 -0.312951 -0.520993 -0.225891  0 
5.280592 5.590883 9.575565 -0.026727 -0.083899 -0.114088  0 
5.147317 5.804308 10.045892 0.129834 0.103256 -0.408110  0 
5.177358 5.875993 10.735454 0.357836 0.218566 0.151725  0 
4.698272 5.475604 10.887374 -0.269281 0.123282 0.033229  0 
4.792418 5.317122 10.968152 -0.374608 -0.077731 0.139704  0 
4.052058 5.059420 11.000000 -0.146116 0.244192 -0.156508  1 
3.926315 5.152262 11.401719 -0.053439 0.147469 -0.008158  1 
5.111503 12.414316 10.035036 0.149971 -0.408367 0.042271  0 
5.348051 12.781327 10.302029 0.002228 -0.181571 -0.593944  0 
5.427063 11.874710 9.868958 -0.367361 0.025270 -0.002605  0 
5.330416 10.910503 9.585299 0.164912 -0.255390 0.181741  0 
5.020543 11.484696 9.962320 0.223472 0.450723 0.296750  0 
5.434303 11.062015 10.270222 0.282283 -0.026187 -0.012710  0 
5.962373 10.949145 10.436992 -0.008995 0.078307 -0.090755  0 
6.188271 10.830784 10.956630 0.209253 -0.255510 0.309765  0 
6.832493 10.865318 11.000000 -0.449970 0.033913 -0.185248  1 
6.749141 11.130075 11.358368 -0.250377 0.045146 0.070667  1 
5.884491 3.861858 10.628284 0.333671 0.275612 -0.100831  0 
6.485923 3.693169 10.283511 0.197882 0.193574 0.376779  0 
6.518403 3.308812 9.904320 0.235766 0.012551 0.230616  0 
6.693349 3.132480 9.675633 -0.279228 -0.040727 0.114593  0 
6.904319 3.371991 9.811377 -0.145193 0.619567 0.284702  0 
6.965829 3.303412 10.014758 -0.149345 -0.104965 0.123374  0 
6.412291 3.751563 10.161974 0.024933 0.267677 0.050772  0 
7.067498 3.425137 10.684047 -0.483219 0.000127 0.389379  0 
7.183290 3.261569 11.000000 0.079574 0.032469 -0.018661  1 
7.332694 2.761820 11.093761 -0.211478 0.043976 0.003776  1 
2.537041 3.729625 10.542536 0.456695 -0.137762 -0.060133  0 
2.758684 3.522883 10.699982 -0.113143 0.002659 -0.334627  0 
2.664754 3.302204 10.647989 0.175457 -0.315859 0.195711  0 
2.568889 3.755877 10.893600 0.095192 0.157957 -0.239613  0 
2.764115 3.726238 10.530454 0.138868 -0.233215 -0.243877  0 
1.937653 3.754118 10.660619 0.047305 0.162844 0.072475  0 
1.962715 3.307194 10.449800 -0.086659 0.325169 -0.041374  0 
2.332139 3.311932 10.538217 0.055163 -0.179492 0.074401  0 
2.274783 3.441243 11.000000 0.263962 -0.069024 -0.049274  1 
2.607647 4.165175 11.014051 -0.020299 0.320412 0.469344  1 
7.282328 10.228132 10.587773 0.200443 0.050295 0.355937  0 
7.189285 10.324314 10.453671 -0.094437 -0.064298 0.009834  0 
6.648347 10.655361 9.986614 0.131386 -0.197418 0.016741  0 
6.517191 11.177296 10.264974 0.110170 -0.028785 0.175850  0 
5.906665 11.508729 10.348780 -0.132224 0.128204 -0.245879  0 
6.320218 11.280247 10.520867 -0.021118 0.181839 -0.045305  0 
5.747785 11.403394 10.575405 0.039476 -0.010585 0.061997  0 
5.908281 11.766549 10.679674 0.120464 -0.164023 0.062329  0 
5.408434 11.463817 11.000000 0.362162 0.079821 -0.015273  1 
6.021848 11.233269 11.106749 -0.339417 -0.125281 -0.154216  1 
5.877541 11.826582 9.236181 -0.246531 0.078517 -0.234544  0 
5.102630 11.516325 9.255108 0.051358 0.198094 -0.105477  0 
4.440812 11.084548 9.417414 0.514583 0.063794 -0.110702  0 
4.876682 11.327479 9.837806 -0.087147 0.033104 0.348817  0 
4.073235 11.530622 9.993560 -0.251093 -0.152673 0.162120  0 
4.384405 11.704325 10.189900 0.022380 -0.255048 0.110081  0 
4.627215 12.043662 10.792337 0.036758 0.050031 -0.137982  0 
4.500532 12.029180 10.801768 -0.258323 0.053342 -0.456255  0 
4.985748 11.979777 11.000000 0.322568 -0.047548 0.124963  1 
5.343552 11.614993 11.150130 0.082601 -0.107006 -0.001650  1 
9.719341 8.994074 10.293343 -0.030125 0.122649 0.007777  0 
9.175983 8.865770 10.383940 0.252513 0.095525 0.105076  0 
8.702952 9.102024 10.574152 0.097413 0.219474 0.537913  0 
8.422543 9.175728 10.407458 0.056527 0.169187 -0.020428  0 
8.370084 9.374587 10.575619 0.302919 -0.401288 -0.110842  0 
9.020262 9.554866 10.348456 -0.146329 -0.020571 -0.089808  0 
9.180209 9.744868 10.913908 0.199090 -0.032587 0.168230  0 
9.945596 9.712708 10.848229 0.346828 -0.200418 -0.306432  0 
10.487740 9.684052 11.000000 -0.256041 -0.068874 0.108946  1 
10.582327 9.440929 11.182726 0.040826 -0.146207 0.208343  1 
1.330017 13.576301 9.179135 0.148663 0.014372 0.362230  0 
0.625500 12.828050 9.883586 -0.193493 0.370020 -0.437238  0 
0.982169 12.310867 10.164413 -0.203638 -0.123255 -0.068158  0 
0.586983 12.406676 10.388190 -0.207585 0.209582 -0.203073  0 
0.339160 12.444772 10.795616 0.152068 -0.122823 0.149621  0 
0.267633 12.573542 10.632661 0.369067 -0.179583 0.418506  0 
0.940617 11.613510 10.694310 -0.063717 -0.028596 -0.050891  0 
1.047012 11.904643 10.900197 -0.186720 -0.333558 -0.231461  0 
1.159741 11.914924 11.000000 -0.174394 -0.291786 0.468722  1 
1.151263 11.790062 11.253446 -0.158418 -0.073018 0.231469  1 
3.887363 1.990633 10.140818 -0.035512 0.269795 0.222270  0 
4.353423 1.961549 10.302733 -0.150322 -0.124440 -0.085288  0 
4.016066 2.160577 10.172060 -0.041745 0.071624 0.001386  0 
3.501383 1.628796 10.225195 -0.062210 -0.311488 -0.024195  0 
3.600941 1.072118 10.172779 -0.316317 -0.238919 0.079154  0 
3.571377 1.053552 10.398625 -0.006852 0.051540 -0.210993  0 
3.642355 0.688826 10.263341 -0.230890 0.048103 -0.019045  0 
3.387153 1.117212 10.636965 0.350352 0.143975 -0.094066  0 
3.709557 1.191673 11.000000 0.388352 0.259281 -0.467832  1 
3.635996 1.342398 11.305177 -0.092485 -0.259849 0.191669  1 
11.820380 8.572026 9.976630 -0.130655 -0.151525 0.162029  0 
11.052068 7.828858 10.044520 0.214533 -0.326367 0.065995  0 
10.556046 7.694264 10.082073 0.103645 -0.300656 -0.121518  0 
11.162231 7.369941 9.798901 -0.229039 0.132051 -0.171793  0 
11.758045 7.105442 10.034461 0.349607 0.172772 -0.341793  0 
11.649604 7.554532 10.143765 0.310996 -0.076879 -0.026551  0 
11.453179 8.524512 9.931744 0.126244 0.046035 0.290249  0 
11.279909 8.774826 10.244302 -0.213441 -0.155677 0.346553  0 
11.206031 8.570527 11.000000 0.148054 -0.236957 -0.127821  1 
10.896868 8.881051 11.668081 -0.041743 0.204958 0.353212  1 
0.686572 11.862066 9.656175 0.072220 -0.244711 0.160557  0 
1.329495 11.238079 9.901541 -0.093055 -0.018883 0.046908  0 
1.581651 10.918834 9.608199 -0.013756 0.294750 0.093938  0 
2.001885 10.947179 10.158103 0.216214 0.224998 0.139927  0 
1.964427 10.611330 10.278349 -0.269185 0.078431 -0.223002  0 
1.870721 10.524247 10.655712 0.154206 -0.202015 0.126794  0 
1.794207 11.039743 10.863585 0.416364 -0.148724 0.223692  0 
1.352632 11.211876 10.288292 -0.036455 -0.357350 0.315712  0 
1.410382 11.056325 11.000000 -0.078176 -0.021706 -0.231110  1 
1.869992 11.274122 11.001939 0.134073 -0.213277 0.394909  1 
5.341228 12.241877 10.056817 -0.293221 0.005339 -0.189499  0 
5.342635 11.589385 10.394162 0.161865 0.032758 -0.084880  0 
4.974017 11.341079 10.573844 -0.417424 -0.114875 0.340280  0 
4.903403 11.473214 10.470618 -0.293822 -0.071184 0.207921  0 
4.976494 11.632390 10.519304 -0.054120 -0.172577 -0.031788  0 
4.784417 11.648557 10.650036 0.178722 -0.168423 -0.208429  0 
4.848272 11.348438 10.623119 -0.043172 -0.370739 -0.375318  0 
4.633795 11.051160 10.812326 -0.205984 -0.426149 0.074506  0 
4.082643 11.133922 11.000000 0.383978 -0.500458 0.081723  1 
3.407409 10.842767 11.197878 -0.033705 0.092749 -0.266522  1 
3.695248 4.941273 8.255310 0.046424 -0.014574 -0.100500  0 
3.572453 5.411232 8.565675 0.312329 -0.400815 -0.171272  0 
3.217372 5.060510 9.152641 0.455261 -0.258901 -0.195948  0 
2.843996 4.580469 9.923839 -0.036054 -0.037822 0.269737  0 
2.466088 4.355599 9.924216 -0.093534 0.014403 0.333331  0 
1.923465 4.146132 9.769670 0.426021 0.041580 0.097497  0 
2.009612 4.188995 10.940373 -0.015481 -0.227362 0.203814  0 
1.449918 4.369462 10.973401 -0.086201 -0.579071 -0.206308  0 
1.361587 5.289956 11.000000 -0.550179 -0.028054 -0.409630  1 
1.219202 5.788379 11.035565 -0.253217 -0.018506 -0.330828  1 
2.509409 1.565852 10.287649 0.334639 0.006358 -0.398838  0 
2.335401 1.406342 10.008463 -0.273507 -0.108842 0.049223  0 
2.123286 1.229169 9.969533 -0.082995 -0.109504 -0.202587  0 
2.217964 1.414846 10.083575 -0.090913 -0.215181 0.035889  0 
2.241760 0.869578 10.907496 0.215154 -0.217100 0.025800  0 
2.178552 0.941333 10.414588 0.304842 0.094414 -0.240029  0 
2.036173 0.839908 10.754067 0.019644 -0.256771 0.205936  0 
3.054506 0.604735 10.878484 0.039166 -0.341781 0.122428  0 
2.656277 0.466362 11.000000 0.166204 -0.242560 0.129460  1 
2.375811 0.388791 11.461644 -0.183726 0.175109 0.163331  1 
8.229215 3.220520 10.109184 0.025337 0.473194 -0.178360  0 
8.298708 3.767234 10.394461 0.123000 -0.067013 -0.088377  0 
7.711296 3.990386 10.448398 0.231001 0.048376 0.353869  0 
6.985683 3.753690 10.606073 -0.199083 0.261225 0.116417  0 
6.961927 3.908166 10.989879 -0.133236 -0.279446 0.052790  0 
6.988035 3.274626 10.697626 0.413825 -0.126298 0.323624  0 
7.260810 2.939397 10.606691 0.085655 0.167949 0.073348  0 
7.376994 2.365009 10.637704 -0.138968 -0.036776 0.196759  0 
6.960030 3.250660 11.000000 -0.058297 0.078284 0.280906  1 
6.325891 2.635938 11.230259 -0.128194 -0.309452 0.033349  1 
12.037013 -0.445249 10.186658 0.265017 -0.285932 -0.288395  0 
11.703502 -0.419058 10.548450 -0.181085 0.061248 0.016553  0 
11.109878 -0.280654 10.164334 0.007147 -0.386355 0.211872  0 
11.379509 -0.189916 10.389353 0.196197 -0.138963 -0.056204  0 
11.083613 -0.517391 10.464989 0.197973 -0.232901 -0.013791  0 
11.311652 -0.564629 10.375746 0.014453 0.087855 -0.118317  0 
11.212244 -0.376075 10.197959 0.110902 0.318717 -0.150714  0 
11.738843 -0.177059 10.920378 -0.001377 -0.180744 -0.334273  0 
11.659468 0.564860 11.000000 0.234736 0.233950 -0.067066  1 
12.122358 -0.177992 11.136958 -0.074951 0.010489 0.142263  1 
10.511019 5.167471 10.749774 0.636905 -0.201153 -0.178357  0 
10.709062 4.932875 10.416332 0.267279 0.302086 -0.232299  0 
10.438049 5.341252 10.143549 0.178780 0.305372 0.205413  0 
10.449234 5.030334 10.032375 -0.343412 -0.190012 0.193375  0 
10.655722 5.960514 10.199247 -0.106438 -0.163134 0.212319  0 
10.817378 5.538461 10.672231 0.036441 0.681358 0.086112  0 
10.872861 5.783686 10.679694 -0.061560 0.185264 -0.085506  0 
10.230939 6.168332 10.625593 -0.421614 -0.177435 -0.195418  0 
10.876504 6.602435 11.000000 0.043601 -0.148849 0.230300  1 
10.834584 6.702353 11.325275 0.138303 0.076251 -0.083017  1 
2.309354 -0.465207 8.941275 -0.343200 -0.435730 -0.250573  0 
2.347345 -0.445565 8.935057 0.367479 -0.077430 -0.158696  0 
2.500702 -0.240895 9.334124 -0.125847 -0.078469 -0.097642  0 
2.241841 -0.393905 9.579468 -0.293000 -0.056685 -0.383456  0 
2.175456 0.236683 9.645409 0.094293 0.034354 0.305552  0 
2.001844 0.289836 10.069677 0.163835 -0.221931 0.305399  0 
2.075718 0.053449 9.980420 -0.089754 0.097260 0.433541  0 
1.623416 -0.089951 10.419566 -0.214401 -0.131389 0.105211  0 
1.739797 0.414658 11.000000 -0.064006 -0.108962 -0.077284  1 
1.834807 0.437378 11.364068 -0.107875 -0.355831 0.201757  1 
-0.228581 10.021372 9.983004 0.032937 -0.370512 0.335362  0 
0.132075 9.569377 10.066806 -0.352172 0.063693 0.694546  0 
0.403675 9.067718 10.235716 -0.197384 -0.011553 0.158729  0 
-0.036150 8.667800 10.424701 0.297852 0.157582 -0.007440  0 
-0.067627 9.439758 10.897895 0.478483 -0.006938 -0.077669  0 
0.716293 9.073977 10.411852 0.137428 0.334185 -0.294925  0 
1.100693 9.046612 10.779613 -0.603364 -0.208248 0.124397  0 
0.726268 9.058425 10.989169 -0.093738 -0.455577 0.187630  0 
0.005267 9.095335 11.000000 -0.141709 0.174458 0.246182  1 
0.220234 8.993216 11.432824 0.187740 -0.464830 0.014997  1 
2.332228 9.676227 8.756645 -0.039263 0.428499 0.400293  0 
2.235742 9.991577 8.959312 0.226301 0.242256 -0.340865  0 
2.750705 10.103406 9.401214 0.128999 -0.451050 0.210869  0 
3.266364 10.313070 9.441263 0.082648 0.107698 0.177960  0 
3.821402 9.571756 9.956820 -0.239687 0.258342 -0.056599  0 
3.769743 9.559911 9.890278 -0.282608 -0.035638 0.161080  0 
4.224555 9.788717 10.341246 -0.015919 -0.022360 -0.334034  0 
3.751596 9.444974 10.563258 0.056604 -0.045659 -0.058996  0 
3.817964 9.643434 11.000000 -0.063786 0.037680 0.309335  1 
3.359078 9.446469 11.400639 0.086435 0.068974 -0.225206  1 
10.138659 9.852150 9.773751 -0.102235 -0.011781 0.188563  0 
10.345634 9.413957 9.915394 0.326722 -0.038086 -0.109574  0 
10.048252 9.807207 9.706716 -0.034869 0.081861 -0.154732  0 
9.981263 9.784244 9.821001 -0.100843 -0.527992 0.097099  0 
9.942325 10.160971 10.018969 -0.124263 0.118348 0.069664  0 
10.923336 9.680865 10.122445 0.202284 -0.119273 -0.175204  0 
11.071948 9.756408 10.212772 0.285878 0.004205 0.313503  0 
11.397866 9.929978 10.688950 -0.131900 -0.316693 -0.038836  0 
11.603643 9.564039 11.000000 0.141800 0.157493 -0.327486  1 
11.101953 9.364612 11.616973 0.055393 0.228875 -0.354020  1 
8.320920 6.013145 10.356878 -0.195627 -0.243760 -0.137272  0 
8.580681 6.936842 10.258836 -0.028730 0.290267 -0.036336  0 
9.716774 7.132039 10.120601 0.126667 0.316673 -0.065947  0 
9.851409 7.575764 10.181792 0.197489 -0.128520 -0.415093  0 
10.379031 7.347722 10.721799 -0.146744 0.238785 -0.236198  0 
10.565871 7.409491 10.454771 0.115896 0.298117 0.308211  0 
10.880799 7.473095 10.119257 -0.150236 0.326822 -0.048112  0 
10.846293 7.305188 10.633927 0.058362 -0.030837 0.126578  0 
10.854661 6.988162 11.000000 0.394065 0.303832 -0.030032  1 
